id,lux,duty,ref,time_ms
0,0.03,0.0000,0.00,70926404
0,0.03,0.0000,0.00,70936407
0,0.03,0.0000,0.00,70946395
0,0.03,0.0000,0.00,70956395
0,0.03,0.0000,0.00,70966399
0,0.03,0.0000,0.00,70976410
0,0.03,0.0000,0.00,70986389
0,0.03,0.0000,0.00,70996407
0,0.03,0.0000,0.00,71006399
0,0.03,0.0000,0.00,71016401
0,0.03,0.0000,0.00,71026404
0,0.03,0.0000,0.00,71036386
0,0.03,0.0000,0.00,71046401
0,0.03,0.0000,0.00,71056400
0,0.03,0.0000,0.00,71066395
0,0.03,0.0000,0.00,71076391
0,0.03,0.0000,0.00,71086406
0,0.03,0.0000,0.00,71096402
0,0.03,0.0000,0.00,71106406
0,0.03,0.0000,0.00,71116399
0,0.03,0.0000,0.00,71126405
0,0.03,0.0000,0.00,71136403
0,0.03,0.0000,0.00,71146388
0,0.03,0.0000,0.00,71156404
0,0.03,0.0000,0.00,71166406
0,0.03,0.0000,0.00,71176391
0,0.03,0.0000,0.00,71186389
0,0.03,0.0000,0.00,71196401
0,0.03,0.0000,0.00,71206401
0,0.03,0.0000,0.00,71216402
0,0.03,0.0000,0.00,71226397
0,0.03,0.0000,0.00,71236406
0,0.03,0.0000,0.00,71246404
0,0.03,0.0000,0.00,71256393
0,0.03,0.0000,0.00,71266400
0,0.03,0.0000,0.00,71276412
0,0.03,0.0000,0.00,71286401
0,0.03,0.0000,0.00,71296406
0,0.03,0.0000,0.00,71306395
0,0.03,0.0000,0.00,71316392
0,0.03,0.0000,0.00,71326402
0,0.02,0.0000,0.00,71336403
0,0.02,0.0000,0.00,71346388
0,0.02,0.0000,0.00,71356399
0,0.02,0.0000,0.00,71366392
0,0.02,0.0000,0.00,71376403
0,0.02,0.0000,0.00,71386394
0,0.02,0.0000,0.00,71396399
0,0.02,0.0000,0.00,71406406
0,0.02,0.0000,0.00,71416404
0,0.02,0.0000,0.00,71426399
0,0.02,0.0000,0.00,71436391
0,0.02,0.0000,0.00,71446400
0,0.02,0.0000,0.00,71456398
0,0.02,0.0000,0.00,71466399
0,0.02,0.0000,0.00,71476398
0,0.02,0.0000,0.00,71486388
0,0.02,0.0000,0.00,71496393
0,0.02,0.0000,0.00,71506407
0,0.02,0.0000,0.00,71516398
0,0.02,0.0000,0.00,71526408
0,0.03,0.0000,0.00,71536403
0,0.03,0.0000,0.00,71546402
0,0.03,0.0000,0.00,71556399
0,0.03,0.0000,0.00,71566403
0,0.03,0.0000,0.00,71576394
0,0.03,0.0000,0.00,71586396
0,0.03,0.0000,0.00,71596403
0,0.03,0.0000,0.00,71606387
0,0.03,0.0000,0.00,71616388
0,0.03,0.0000,0.00,71626391
0,0.03,0.0000,0.00,71636402
0,0.02,0.0000,0.00,71646398
0,0.02,0.0000,0.00,71656391
0,0.02,0.0000,0.00,71666391
0,0.02,0.0000,0.00,71676390
0,0.02,0.0000,0.00,71686396
0,0.02,0.0000,0.00,71696414
0,0.02,0.0000,0.00,71706404
0,0.02,0.0000,0.00,71716400
0,0.02,0.0000,0.00,71726396
0,0.02,0.0000,0.00,71736407
0,0.02,0.0000,0.00,71746409
0,0.02,0.0000,0.00,71756411
0,0.02,0.0000,0.00,71766417
0,0.03,0.0000,0.00,71776391
0,0.03,0.0000,0.00,71786398
0,0.03,0.0000,0.00,71796412
0,0.03,0.0000,0.00,71806406
0,0.03,0.0000,0.00,71816410
0,0.02,0.0000,0.00,71826425
0,0.03,0.0000,0.00,71836414
0,0.03,0.0000,0.00,71846411
0,0.03,0.0000,0.00,71856410
0,0.03,0.0000,0.00,71866409
0,0.03,0.0000,0.00,71876409
0,0.03,0.0000,0.00,71886402
0,0.03,0.0000,0.00,71896418
0,0.03,0.0000,0.00,71906413
0,0.02,0.0000,0.00,71916403
0,0.02,0.0000,0.00,71926398
0,0.03,0.0000,0.00,71936409
0,0.03,0.0000,0.00,71946414
0,0.02,0.0000,0.00,71956414
0,0.02,0.0000,0.00,71966411
0,0.02,0.0000,0.00,71976420
0,0.02,0.0000,0.00,71986405
0,0.02,0.0000,0.00,71996401
0,0.02,0.0000,0.00,72006414
0,0.02,0.0000,0.00,72016414
0,0.02,0.0000,0.00,72026410
0,0.02,0.0000,0.00,72036410
0,0.02,0.0000,0.00,72046412
0,0.02,0.0000,0.00,72056417
0,0.02,0.0000,0.00,72066428
0,0.02,0.0000,0.00,72076409
0,0.02,0.0000,0.00,72086399
0,0.02,0.0000,0.00,72096414
0,0.02,0.0000,0.00,72106402
0,0.02,0.0000,0.00,72116396
0,0.02,0.0000,0.00,72126398
0,0.02,0.0000,0.00,72136408
0,0.02,0.0000,0.00,72146412
0,0.02,0.0000,0.00,72156411
0,0.02,0.0000,0.00,72166414
0,0.02,0.0000,0.00,72176416
0,0.02,0.0000,0.00,72186414
0,0.02,0.0000,0.00,72196398
0,0.02,0.0000,0.00,72206404
0,0.02,0.0000,0.00,72216411
0,0.02,0.0000,0.00,72226393
0,0.02,0.0000,0.00,72236402
0,0.02,0.0000,0.00,72246417
0,0.02,0.0000,0.00,72256412
0,0.02,0.0000,0.00,72266406
0,0.02,0.0000,0.00,72276393
0,0.02,0.0000,0.00,72286391
0,0.02,0.0000,0.00,72296394
0,0.02,0.0000,0.00,72306396
0,0.02,0.0000,0.00,72316396
0,0.02,0.0000,0.00,72326394
0,0.02,0.0000,0.00,72336399
0,0.02,0.0000,0.00,72346414
0,0.02,0.0000,0.00,72356404
0,0.02,0.0000,0.00,72366389
0,0.02,0.0000,0.00,72376394
0,0.02,0.0000,0.00,72386391
0,0.03,0.0000,0.00,72396389
0,0.02,0.0000,0.00,72406396
0,0.03,0.0000,0.00,72416399
0,0.03,0.0000,0.00,72426391
0,0.03,0.0000,0.00,72436395
0,0.03,0.0000,0.00,72446389
0,0.03,0.0000,0.00,72456405
0,0.03,0.0000,0.00,72466403
0,0.03,0.0000,0.00,72476390
0,0.02,0.0000,0.00,72486395
0,0.03,0.0000,0.00,72496392
0,0.02,0.0000,0.00,72506400
0,0.02,0.0000,0.00,72516403
0,0.02,0.0000,0.00,72526407
0,0.02,0.0000,0.00,72536392
0,0.02,0.0000,0.00,72546381
0,0.02,0.0000,0.00,72556390
0,0.02,0.0000,0.00,72566398
0,0.02,0.0000,0.00,72576411
0,0.02,0.0000,0.00,72586394
0,0.02,0.0000,0.00,72596399
0,0.02,0.0000,0.00,72606409
0,0.02,0.0000,0.00,72616400
0,0.02,0.0000,0.00,72626394
0,0.02,0.0000,0.00,72636397
0,0.02,0.0000,0.00,72646398
0,0.02,0.0000,0.00,72656400
0,0.02,0.0000,0.00,72666403
0,0.02,0.0000,0.00,72676398
0,0.02,0.0000,0.00,72686395
0,0.02,0.0000,0.00,72696398
0,0.02,0.0000,0.00,72706400
0,0.03,0.0000,0.00,72716400
0,0.02,0.0000,0.00,72726398
0,0.02,0.0000,0.00,72736392
0,0.02,0.0000,0.00,72746392
0,0.02,0.0000,0.00,72756409
0,0.02,0.0000,0.00,72766398
0,0.03,0.0000,0.00,72776392
0,0.03,0.0000,0.00,72786396
0,0.03,0.0000,0.00,72796400
0,0.03,0.0000,0.00,72806402
0,0.02,0.0000,0.00,72816406
0,0.02,0.0000,0.00,72826400
0,0.02,0.0000,0.00,72836393
0,0.02,0.0000,0.00,72846411
0,0.02,0.0000,0.00,72856395
0,0.02,0.8993,30.00,72866474
0,0.02,0.8993,30.00,72876397
0,2.19,0.8342,30.00,72886397
0,2.19,0.8342,30.00,72896402
0,6.98,0.6906,30.00,72906396
0,6.98,0.6906,30.00,72916406
0,6.98,0.6906,30.00,72926409
0,14.10,0.4769,30.00,72936401
0,14.10,0.4769,30.00,72946397
0,14.10,0.4769,30.00,72956404
0,14.10,0.4769,30.00,72966405
0,14.10,0.4769,30.00,72976398
0,14.10,0.4769,30.00,72986413
0,15.39,0.4382,30.00,72996392
0,15.94,0.4217,30.00,73006415
0,17.20,0.3840,30.00,73016393
0,17.95,0.3614,30.00,73026402
