id,lux,duty,ref,time_ms
0,0.10,0.0000,0.00,15215409
0,0.10,0.0000,0.00,15225415
0,0.09,0.0000,0.00,15235426
0,0.09,0.0000,0.00,15245425
0,0.08,0.0000,0.00,15255415
0,0.08,0.0000,0.00,15265426
0,0.07,0.0000,0.00,15275413
0,0.07,0.0000,0.00,15285427
0,0.07,0.0000,0.00,15295413
0,0.07,0.0000,0.00,15305412
0,0.07,0.0000,0.00,15315417
0,0.07,0.0000,0.00,15325416
0,0.06,0.0000,0.00,15335418
0,0.06,0.0000,0.00,15345418
0,0.06,0.0000,0.00,15355402
0,0.06,0.0000,0.00,15365417
0,0.06,0.0000,0.00,15375417
0,0.06,0.0000,0.00,15385416
0,0.06,0.0000,0.00,15395417
0,0.06,0.0000,0.00,15405421
0,0.06,0.0000,0.00,15415429
0,0.06,0.0000,0.00,15425422
0,0.05,0.0000,0.00,15435417
0,0.05,0.0000,0.00,15445400
0,0.05,0.0000,0.00,15455417
0,0.05,0.0000,0.00,15465410
0,0.05,0.0000,0.00,15475400
0,0.05,0.0000,0.00,15485417
0,0.04,0.0000,0.00,15495413
0,0.04,0.0000,0.00,15505412
0,0.04,0.0000,0.00,15515426
0,0.04,0.0000,0.00,15525418
0,0.04,0.0000,0.00,15535418
0,0.04,0.0000,0.00,15545415
0,0.04,0.0000,0.00,15555418
0,0.04,0.0000,0.00,15565418
0,0.04,0.0000,0.00,15575415
0,0.04,0.0000,0.00,15585413
0,0.04,0.0000,0.00,15595414
0,0.04,0.0000,0.00,15605411
0,0.05,0.0000,0.00,15615417
0,0.04,0.0000,0.00,15625414
0,0.05,0.0000,0.00,15635415
0,0.05,0.0000,0.00,15645417
0,0.04,0.0000,0.00,15655403
0,0.04,0.0000,0.00,15665413
0,0.04,0.0000,0.00,15675425
0,0.04,0.0000,0.00,15685404
0,0.04,0.0000,0.00,15695406
0,0.04,0.0000,0.00,15705394
0,0.04,0.0000,0.00,15715407
0,0.04,0.0000,0.00,15725398
0,0.04,0.0000,0.00,15735393
0,0.04,0.0000,0.00,15745395
0,0.03,0.0000,0.00,15755407
0,0.03,0.0000,0.00,15765394
0,0.03,0.0000,0.00,15775395
0,0.03,0.0000,0.00,15785402
0,0.03,0.0000,0.00,15795396
0,0.03,0.0000,0.00,15805414
0,0.03,0.0000,0.00,15815408
0,0.03,0.0000,0.00,15825403
0,0.03,0.0000,0.00,15835406
0,0.03,0.0000,0.00,15845399
0,0.03,0.0000,0.00,15855398
0,0.03,0.0000,0.00,15865398
0,0.03,0.0000,0.00,15875409
0,0.03,0.0000,0.00,15885411
0,0.03,0.0000,0.00,15895409
0,0.03,0.0000,0.00,15905397
0,0.03,0.0000,0.00,15915406
0,0.03,0.0000,0.00,15925404
0,0.03,0.0000,0.00,15935395
0,0.03,0.0000,0.00,15945416
0,0.03,0.0000,0.00,15955389
0,0.03,0.0000,0.00,15965405
0,0.03,0.0000,0.00,15975395
0,0.03,0.0000,0.00,15985396
0,0.03,0.0000,0.00,15995407
0,0.03,0.0000,0.00,16005406
0,0.03,0.0000,0.00,16015406
0,0.03,0.0000,0.00,16025410
0,0.03,0.0000,0.00,16035409
0,0.03,0.0000,0.00,16045396
0,0.03,0.0000,0.00,16055403
0,0.03,0.0000,0.00,16065400
0,0.03,0.0000,0.00,16075393
0,0.03,0.0000,0.00,16085402
0,0.03,0.0000,0.00,16095405
0,0.03,0.0000,0.00,16105406
0,0.03,0.0000,0.00,16115394
0,0.03,0.0000,0.00,16125413
0,0.03,0.0000,0.00,16135393
0,0.03,0.0000,0.00,16145397
0,0.03,0.0000,0.00,16155409
0,0.03,0.0000,0.00,16165406
0,0.03,0.0000,0.00,16175405
0,0.03,0.0000,0.00,16185408
0,0.03,0.0000,0.00,16195408
0,0.03,0.0000,0.00,16205396
0,0.03,0.0000,0.00,16215415
0,0.03,0.0000,0.00,16225392
0,0.03,0.0000,0.00,16235389
0,0.03,0.0000,0.00,16245412
0,0.03,0.0000,0.00,16255404
0,0.03,0.0000,0.00,16265407
0,0.03,0.0000,0.00,16275394
0,0.03,0.0000,0.00,16285399
0,0.03,0.0000,0.00,16295418
0,0.03,0.0000,0.00,16305409
0,0.03,0.0000,0.00,16315397
0,0.03,0.0000,0.00,16325404
0,0.03,0.0000,0.00,16335411
0,0.03,0.0000,0.00,16345406
0,0.03,0.0000,0.00,16355395
0,0.03,0.0000,0.00,16365403
0,0.03,0.0000,0.00,16375402
0,0.03,0.0000,0.00,16385390
0,0.03,0.0000,0.00,16395399
0,0.03,0.0000,0.00,16405399
0,0.03,0.0000,0.00,16415405
0,0.03,0.0000,0.00,16425399
0,0.03,0.0000,0.00,16435412
0,0.03,0.0000,0.00,16445405
0,0.03,0.0000,0.00,16455407
0,0.03,0.0000,0.00,16465405
0,0.03,0.0000,0.00,16475409
0,0.03,0.0000,0.00,16485404
0,0.03,0.0000,0.00,16495403
0,0.03,0.0000,0.00,16505412
0,0.03,0.0000,0.00,16515402
0,0.03,0.0000,0.00,16525412
0,0.03,0.0000,0.00,16535406
0,0.03,0.0000,0.00,16545404
0,0.03,0.0000,0.00,16555404
0,0.03,0.0000,0.00,16565395
0,0.03,0.0000,0.00,16575412
0,0.03,0.0000,0.00,16585409
0,0.03,0.0000,0.00,16595394
0,0.03,0.0000,0.00,16605398
0,0.03,0.0000,0.00,16615412
0,0.03,0.0000,0.00,16625410
0,0.03,0.0000,0.00,16635403
0,0.03,0.0000,0.00,16645416
0,0.03,0.0000,0.00,16655405
0,0.03,0.0000,0.00,16665417
0,0.03,0.0000,0.00,16675398
0,0.03,0.0000,0.00,16685400
0,0.03,0.0000,0.00,16695396
0,0.03,0.0000,0.00,16705404
0,0.03,0.0000,0.00,16715407
0,0.03,0.0000,0.00,16725403
0,0.03,0.0000,0.00,16735404
0,0.03,0.0000,0.00,16745405
0,0.03,0.0000,0.00,16755398
0,0.03,0.0000,0.00,16765406
0,0.03,0.0000,0.00,16775407
0,0.03,0.0000,0.00,16785392
0,0.03,0.0000,0.00,16795408
0,0.03,0.0000,0.00,16805414
0,0.03,0.0000,0.00,16815408
0,0.03,0.0000,0.00,16825409
0,0.03,0.0000,0.00,16835409
0,0.03,0.0000,0.00,16845401
0,0.02,0.0000,0.00,16855402
0,0.02,0.0000,0.00,16865394
0,0.02,0.0000,0.00,16875401
0,0.02,0.0000,0.00,16885410
0,0.02,0.0000,0.00,16895408
0,0.02,0.0000,0.00,16905402
0,0.03,0.0000,0.00,16915407
0,0.02,0.0000,0.00,16925405
0,0.02,0.0000,0.00,16935405
0,0.02,0.0000,0.00,16945413
0,0.02,0.0000,0.00,16955409
0,0.02,0.0000,0.00,16965420
0,0.02,0.0000,0.00,16975399
0,0.02,0.0000,0.00,16985407
0,0.02,0.0000,0.00,16995424
0,0.02,0.0000,0.00,17005398
0,0.03,0.0000,0.00,17015409
0,0.02,0.0000,0.00,17025401
0,0.02,0.0000,0.00,17035410
0,0.03,0.0000,0.00,17045414
0,0.03,0.0000,0.00,17055411
0,0.03,0.0000,0.00,17065406
0,0.03,0.0000,0.00,17075401
0,0.02,0.0000,0.00,17085414
0,0.02,0.0000,0.00,17095420
0,0.02,0.0000,0.00,17105411
0,0.02,0.0000,0.00,17115401
0,0.02,0.0000,0.00,17125398
0,0.02,0.0000,0.00,17135414
0,0.02,0.0000,0.00,17145408
0,0.02,0.0000,0.00,17155402
0,0.02,0.0000,0.00,17165415
0,0.02,0.0000,0.00,17175416
0,0.02,0.0000,0.00,17185403
0,0.02,0.0000,0.00,17195401
0,0.02,0.0000,0.00,17205411
0,0.02,0.0000,0.00,17215411
0,0.02,0.0000,0.00,17225413
0,0.02,0.0000,0.00,17235424
0,0.02,0.0000,0.00,17245412
0,0.02,0.0000,0.00,17255407
0,0.02,0.0000,0.00,17265425
0,0.02,0.0000,0.00,17275407
0,0.03,0.0000,0.00,17285413
0,0.02,0.0000,0.00,17295419
0,0.02,0.0000,0.00,17305407
0,0.03,0.0000,0.00,17315418
0,0.02,0.0000,0.00,17325414
0,0.02,0.0000,0.00,17335421
0,0.02,0.0000,0.00,17345431
0,0.02,0.0000,0.00,17355416
0,0.03,0.0000,0.00,17365414
0,0.03,0.0000,0.00,17375424
0,0.02,0.0000,0.00,17385427
0,0.02,0.0000,0.00,17395409
0,0.03,0.0000,0.00,17405407
0,0.03,0.0000,0.00,17415407
0,0.02,0.0000,0.00,17425407
0,0.02,0.0000,0.00,17435418
0,0.02,0.0000,0.00,17445428
0,0.02,0.0000,0.00,17455426
0,0.02,0.0000,0.00,17465413
0,0.02,0.0000,0.00,17475413
0,0.02,0.0000,0.00,17485410
0,0.02,0.0000,0.00,17495403
0,0.02,0.0000,0.00,17505425
0,0.02,0.0000,0.00,17515409
0,0.02,0.0000,0.00,17525421
0,0.02,0.0000,0.00,17535422
0,0.02,0.0000,0.00,17545434
0,0.02,0.0000,0.00,17555406
0,0.02,0.0000,0.00,17565420
0,0.02,0.0000,0.00,17575412
0,0.02,0.0000,0.00,17585426
0,0.02,0.0000,0.00,17595422
0,0.02,0.0000,0.00,17605419
0,0.02,0.0000,0.00,17615439
0,0.02,0.0000,0.00,17625418
0,0.02,0.0000,0.00,17635407
0,0.02,0.0000,0.00,17645425
0,0.02,0.0000,0.00,17655416
0,0.02,0.0000,0.00,17665421
0,0.02,0.0000,0.00,17675394
0,0.02,0.0000,0.00,17685413
0,0.02,0.0000,0.00,17695403
0,0.02,0.0000,0.00,17705408
0,0.02,0.0000,0.00,17715401
0,0.02,0.0000,0.00,17725405
0,0.02,0.0000,0.00,17735403
0,0.02,0.0000,0.00,17745410
0,0.02,0.0000,0.00,17755399
0,0.02,0.0000,0.00,17765415
0,0.02,0.0000,0.00,17775404
0,0.03,0.0000,0.00,17785405
0,0.03,0.0000,0.00,17795401
0,0.02,0.0000,0.00,17805404
0,0.02,0.0000,0.00,17815406
0,0.02,0.0000,0.00,17825405
0,0.03,0.0000,0.00,17835404
0,0.02,0.7529,30.00,17845483
0,0.02,0.7829,30.00,17855424
0,0.03,0.8128,30.00,17865413
0,3.76,0.7307,30.00,17875424
0,3.76,0.7570,30.00,17885410
0,8.48,0.6417,30.00,17895422
0,8.48,0.6633,30.00,17905409
0,8.48,0.6848,30.00,17915420
0,14.96,0.5117,30.00,17925420
0,14.96,0.5267,30.00,17935405
0,14.96,0.5417,30.00,17945413
0,14.96,0.5568,30.00,17955419
0,14.96,0.5718,30.00,17965416
0,14.96,0.5868,30.00,17975408
0,16.35,0.5602,30.00,17985426
0,17.49,0.5398,30.00,17995413
0,18.41,0.5248,30.00,18005403
0,19.45,0.5049,30.00,18015421
0,20.27,0.4911,30.00,18025400
0,21.31,0.4695,30.00,18035409
0,21.94,0.4594,30.00,18045411
0,22.43,0.4528,30.00,18055413
0,22.66,0.4533,30.00,18065398
0,22.66,0.4606,30.00,18075408
0,22.66,0.4680,30.00,18085410
0,22.66,0.4753,30.00,18095411
0,22.66,0.4827,30.00,18105405
0,22.66,0.4900,30.00,18115406
0,22.56,0.5005,30.00,18125415
0,22.56,0.5079,30.00,18135410
0,22.56,0.5154,30.00,18145405
0,22.56,0.5228,30.00,18155408
0,22.56,0.5302,30.00,18165406
0,22.56,0.5377,30.00,18175409
0,22.66,0.5420,30.00,18185406
0,22.77,0.5462,30.00,18195411
0,22.95,0.5479,30.00,18205411
0,23.11,0.5501,30.00,18215404
0,23.46,0.5465,30.00,18225410
0,23.60,0.5490,30.00,18235400
0,23.93,0.5455,30.00,18245410
0,24.15,0.5449,30.00,18255407
0,24.43,0.5424,30.00,18265423
0,24.51,0.5454,30.00,18275411
0,24.74,0.5441,30.00,18285421
0,24.97,0.5425,30.00,18295411
0,24.97,0.5475,30.00,18305408
0,25.17,0.5464,30.00,18315408
0,25.20,0.5504,30.00,18325426
0,25.20,0.5552,30.00,18335415
0,25.26,0.5583,30.00,18345397
0,25.35,0.5604,30.00,18355404
0,25.40,0.5633,30.00,18365402
0,25.46,0.5661,30.00,18375405
0,25.46,0.5707,30.00,18385408
0,25.55,0.5725,30.00,18395408
0,25.79,0.5699,30.00,18405400
0,25.79,0.5741,30.00,18415410
0,25.88,0.5757,30.00,18425411
0,26.03,0.5753,30.00,18435407
0,26.12,0.5766,30.00,18445411
0,26.21,0.5777,30.00,18455412
0,26.24,0.5806,30.00,18465417
0,26.39,0.5799,30.00,18475418
0,26.42,0.5826,30.00,18485412
0,26.66,0.5788,30.00,18495406
0,26.72,0.5803,30.00,18505408
0,26.75,0.5827,30.00,18515409
0,26.79,0.5850,30.00,18525404
0,26.91,0.5845,30.00,18535408
0,26.91,0.5876,30.00,18545418
0,27.10,0.5851,30.00,18555405
0,27.16,0.5861,30.00,18565405
0,27.16,0.5890,30.00,18575409
0,27.19,0.5909,30.00,18585408
0,27.22,0.5927,30.00,18595410
0,27.35,0.5917,30.00,18605415
0,27.41,0.5925,30.00,18615416
0,27.41,0.5951,30.00,18625417
0,27.44,0.5967,30.00,18635409
0,27.50,0.5974,30.00,18645411
0,27.60,0.5971,30.00,18655404
0,27.66,0.5975,30.00,18665418
0,27.73,0.5980,30.00,18675411
0,27.73,0.6002,30.00,18685409
0,27.76,0.6016,30.00,18695422
0,27.79,0.6028,30.00,18705392
0,27.82,0.6041,30.00,18715407
0,27.89,0.6043,30.00,18725408
0,28.01,0.6026,30.00,18735411
0,28.01,0.6046,30.00,18745407
0,28.05,0.6056,30.00,18755409
0,28.14,0.6047,30.00,18765405
0,28.14,0.6065,30.00,18775407
0,28.24,0.6054,30.00,18785410
0,28.24,0.6072,30.00,18795404
0,28.27,0.6080,30.00,18805424
0,28.27,0.6097,30.00,18815408
0,28.31,0.6105,30.00,18825408
0,28.31,0.6122,30.00,18835407
0,28.40,0.6109,30.00,18845419
0,28.44,0.6115,30.00,18855410
0,28.47,0.6121,30.00,18865424
0,28.47,0.6136,30.00,18875412
0,28.50,0.6142,30.00,18885428
0,28.54,0.6147,30.00,18895415
0,28.54,0.6162,30.00,18905411
0,28.57,0.6166,30.00,18915425
0,28.63,0.6161,30.00,18925409
0,28.73,0.6145,30.00,18935414
0,28.73,0.6158,30.00,18945408
0,28.80,0.6150,30.00,18955411
0,28.83,0.6153,30.00,18965400
0,28.83,0.6164,30.00,18975413
0,28.87,0.6166,30.00,18985411
0,28.87,0.6177,30.00,18995413
0,28.90,0.6179,30.00,19005422
0,28.93,0.6180,30.00,19015414
0,28.93,0.6190,30.00,19025415
0,28.97,0.6191,30.00,19035417
0,28.97,0.6201,30.00,19045411
0,29.00,0.6202,30.00,19055401
0,29.00,0.6212,30.00,19065398
0,29.03,0.6212,30.00,19075413
0,29.03,0.6221,30.00,19085416
0,29.03,0.6231,30.00,19095411
0,29.03,0.6241,30.00,19105416
0,29.07,0.6240,30.00,19115425
0,29.07,0.6250,30.00,19125415
0,29.10,0.6249,30.00,19135415
0,29.17,0.6238,30.00,19145413
0,29.20,0.6236,30.00,19155407
0,29.20,0.6244,30.00,19165429
0,29.23,0.6242,30.00,19175415
0,29.27,0.6240,30.00,19185427
0,29.27,0.6247,30.00,19195428
0,29.27,0.6254,30.00,19205418
0,29.27,0.6262,30.00,19215421
0,29.30,0.6259,30.00,19225417
0,29.33,0.6256,30.00,19235413
0,29.33,0.6262,30.00,19245417
0,29.33,0.6269,30.00,19255427
0,29.33,0.6276,30.00,19265417
0,29.33,0.6282,30.00,19275421
0,29.33,0.6289,30.00,19285430
0,29.37,0.6286,30.00,19295426
0,29.44,0.6272,30.00,19305429
0,29.44,0.6277,30.00,19315429
0,29.44,0.6283,30.00,19325432
0,29.44,0.6288,30.00,19335432
0,29.44,0.6294,30.00,19345430
0,29.47,0.6290,30.00,19355432
0,29.47,0.6295,30.00,19365415
0,29.47,0.6300,30.00,19375429
0,29.47,0.6306,30.00,19385419
0,29.50,0.6301,30.00,19395418
0,29.50,0.6306,30.00,19405423
0,29.50,0.6311,30.00,19415417
0,29.54,0.6305,30.00,19425419
0,29.54,0.6310,30.00,19435428
0,29.57,0.6304,30.00,19445412
0,29.61,0.6298,30.00,19455421
0,29.61,0.6302,30.00,19465428
0,29.61,0.6306,30.00,19475427
0,29.61,0.6310,30.00,19485416
0,29.61,0.6314,30.00,19495430
0,29.61,0.6318,30.00,19505418
0,29.61,0.6322,30.00,19515431
0,29.61,0.6326,30.00,19525413
0,29.61,0.6330,30.00,19535420
0,29.64,0.6324,30.00,19545420
0,29.64,0.6327,30.00,19555415
0,29.64,0.6331,30.00,19565440
0,29.61,0.6345,30.00,19575433
0,29.64,0.6338,30.00,19585431
0,29.64,0.6342,30.00,19595407
0,29.64,0.6346,30.00,19605415
0,29.64,0.6349,30.00,19615423
0,29.67,0.6343,30.00,19625424
0,29.71,0.6336,30.00,19635415
0,29.71,0.6338,30.00,19645421
0,29.71,0.6341,30.00,19655409
0,29.74,0.6334,30.00,19665438
0,29.74,0.6337,30.00,19675408
0,29.74,0.6339,30.00,19685421
0,29.74,0.6342,30.00,19695408
0,29.78,0.6334,30.00,19705408
0,29.78,0.6336,30.00,19715414
0,29.78,0.6338,30.00,19725404
0,29.78,0.6341,30.00,19735406
0,29.78,0.6343,30.00,19745409
0,29.78,0.6345,30.00,19755418
0,29.78,0.6347,30.00,19765411
0,29.78,0.6350,30.00,19775412
0,29.78,0.6352,30.00,19785415
0,29.78,0.6354,30.00,19795411
0,29.78,0.6356,30.00,19805411
0,29.78,0.6359,30.00,19815412
0,29.78,0.6361,30.00,19825409
0,29.78,0.6363,30.00,19835420
0,29.78,0.6365,30.00,19845411
0,29.78,0.6367,30.00,19855409
0,29.81,0.6359,30.00,19865406
0,29.81,0.6361,30.00,19875412
0,29.81,0.6363,30.00,19885412
0,29.85,0.6355,30.00,19895421
0,29.85,0.6356,30.00,19905400
0,29.85,0.6358,30.00,19915407
0,29.85,0.6359,30.00,19925414
0,29.85,0.6361,30.00,19935412
0,29.85,0.6363,30.00,19945417
0,29.85,0.6364,30.00,19955416
0,29.85,0.6366,30.00,19965413
0,29.85,0.6367,30.00,19975409
0,29.85,0.6369,30.00,19985405
0,29.85,0.6370,30.00,19995408
0,29.85,0.6372,30.00,20005410
0,29.85,0.6373,30.00,20015409
0,29.85,0.6375,30.00,20025398
0,29.85,0.6376,30.00,20035407
0,29.85,0.6378,30.00,20045409
0,29.88,0.6369,30.00,20055407
0,29.88,0.6370,30.00,20065410
0,29.91,0.6361,30.00,20075413
0,29.91,0.6362,30.00,20085418
0,29.91,0.6363,30.00,20095414
0,29.91,0.6364,30.00,20105401
0,29.91,0.6365,30.00,20115417
0,29.91,0.6366,30.00,20125405
0,29.91,0.6366,30.00,20135411
0,29.91,0.6367,30.00,20145395
0,29.91,0.6368,30.00,20155410
0,29.91,0.6369,30.00,20165421
0,29.91,0.6370,30.00,20175407
0,29.88,0.6381,30.00,20185410
0,29.91,0.6372,30.00,20195408
0,29.91,0.6373,30.00,20205411
0,29.91,0.6374,30.00,20215424
0,29.91,0.6374,30.00,20225412
0,29.91,0.6375,30.00,20235408
0,29.91,0.6376,30.00,20245411
0,29.91,0.6377,30.00,20255406
0,29.95,0.6368,30.00,20265411
0,29.95,0.6368,30.00,20275408
0,29.98,0.6358,30.00,20285400
0,29.98,0.6358,30.00,20295424
0,29.98,0.6359,30.00,20305409
0,29.95,0.6369,30.00,20315405
0,29.98,0.6359,30.00,20325409
0,29.98,0.6359,30.00,20335412
0,29.95,0.6370,30.00,20345423
0,29.95,0.6370,30.00,20355409
0,29.91,0.6381,30.00,20365411
0,29.91,0.6382,30.00,20375411
0,29.91,0.6383,30.00,20385407
0,29.91,0.6384,30.00,20395411
0,29.91,0.6385,30.00,20405407
0,29.91,0.6386,30.00,20415409
0,29.91,0.6386,30.00,20425408
0,29.91,0.6387,30.00,20435403
0,29.91,0.6388,30.00,20445405
0,29.91,0.6389,30.00,20455409
0,29.95,0.6379,30.00,20465407
0,29.98,0.6370,30.00,20475407
0,29.98,0.6370,30.00,20485410
0,29.98,0.6370,30.00,20495416
0,29.98,0.6370,30.00,20505410
0,29.98,0.6370,30.00,20515414
0,29.98,0.6370,30.00,20525411
0,29.98,0.6371,30.00,20535415
0,29.98,0.6371,30.00,20545410
0,29.98,0.6371,30.00,20555398
0,29.98,0.6371,30.00,20565407
0,29.98,0.6371,30.00,20575402
0,29.98,0.6371,30.00,20585414
0,29.98,0.6372,30.00,20595394
0,29.98,0.6372,30.00,20605398
0,29.98,0.6372,30.00,20615399
0,29.95,0.6382,30.00,20625409
0,29.91,0.6393,30.00,20635413
0,29.91,0.6394,30.00,20645411
0,29.91,0.6395,30.00,20655408
0,29.91,0.6396,30.00,20665409
0,29.91,0.6397,30.00,20675398
0,29.95,0.6387,30.00,20685411
0,29.95,0.6388,30.00,20695414
0,29.95,0.6388,30.00,20705404
0,29.95,0.6389,30.00,20715405
0,29.98,0.6379,30.00,20725413
0,29.98,0.6379,30.00,20735408
0,29.98,0.6379,30.00,20745412
0,30.02,0.6369,30.00,20755411
0,29.98,0.6379,30.00,20765395
0,29.98,0.6379,30.00,20775415
0,29.98,0.6380,30.00,20785407
0,29.98,0.6380,30.00,20795409
0,30.02,0.6370,30.00,20805402
0,30.02,0.6369,30.00,20815423
0,30.02,0.6369,30.00,20825411
0,30.02,0.6369,30.00,20835400
0,29.95,0.6390,30.00,20845407
0,29.95,0.6390,30.00,20855408
0,29.95,0.6391,30.00,20865405
0,30.02,0.6370,30.00,20875414
0,30.02,0.6370,30.00,20885413
0,29.95,0.6391,30.00,20895414
0,29.98,0.6381,30.00,20905412
0,29.95,0.6391,30.00,20915417
0,29.91,0.6402,30.00,20925420
0,29.95,0.6393,30.00,20935411
0,29.98,0.6383,30.00,20945409
0,29.98,0.6383,30.00,20955410
0,29.98,0.6383,30.00,20965416
0,29.98,0.6383,30.00,20975421
0,29.98,0.6384,30.00,20985416
0,29.98,0.6384,30.00,20995421
0,29.98,0.6384,30.00,21005414
0,29.98,0.6384,30.00,21015421
0,29.98,0.6384,30.00,21025422
0,30.02,0.6374,30.00,21035409
0,30.02,0.6374,30.00,21045414
0,29.98,0.6384,30.00,21055415
0,29.98,0.6384,30.00,21065416
0,29.98,0.6384,30.00,21075418
0,29.98,0.6385,30.00,21085430
0,30.02,0.6374,30.00,21095423
0,30.02,0.6374,30.00,21105427
0,30.02,0.6374,30.00,21115425
0,29.98,0.6384,30.00,21125407
0,29.98,0.6384,30.00,21135412
0,29.98,0.6385,30.00,21145419
0,29.98,0.6385,30.00,21155420
0,29.98,0.6385,30.00,21165416
0,29.98,0.6385,30.00,21175435
0,29.98,0.6385,30.00,21185413
0,29.98,0.6385,30.00,21195402
0,29.98,0.6386,30.00,21205424
0,29.98,0.6386,30.00,21215413
0,29.98,0.6386,30.00,21225423
0,29.98,0.6386,30.00,21235426
0,29.98,0.6386,30.00,21245435
0,29.98,0.6386,30.00,21255420
0,29.91,0.6407,30.00,21265408
0,29.98,0.6387,30.00,21275411
0,29.91,0.6408,30.00,21285421
0,29.98,0.6388,30.00,21295429
0,29.98,0.6389,30.00,21305406
0,29.98,0.6389,30.00,21315418
0,29.98,0.6389,30.00,21325408
0,30.02,0.6379,30.00,21335420
0,30.02,0.6379,30.00,21345414
0,30.02,0.6378,30.00,21355420
0,30.02,0.6378,30.00,21365423
0,30.02,0.6378,30.00,21375424
0,30.02,0.6378,30.00,21385419
0,30.02,0.6378,30.00,21395420
0,30.02,0.6377,30.00,21405424
0,30.02,0.6377,30.00,21415417
0,29.98,0.6387,30.00,21425408
0,29.98,0.6388,30.00,21435420
0,29.98,0.6388,30.00,21445414
0,30.02,0.6378,30.00,21455433
0,29.98,0.6388,30.00,21465425
0,29.98,0.6388,30.00,21475421
0,29.98,0.6388,30.00,21485419
0,29.98,0.6388,30.00,21495414
0,29.95,0.6399,30.00,21505419
0,29.95,0.6399,30.00,21515409
0,29.98,0.6389,30.00,21525423
0,29.98,0.6390,30.00,21535424
0,29.98,0.6390,30.00,21545406
0,29.98,0.6390,30.00,21555410
0,29.95,0.6401,30.00,21565421
0,29.98,0.6391,30.00,21575423
0,29.98,0.6391,30.00,21585422
0,30.02,0.6381,30.00,21595415
0,30.02,0.6380,30.00,21605409
0,30.02,0.6380,30.00,21615415
0,30.02,0.6380,30.00,21625403
0,30.02,0.6380,30.00,21635413
0,29.98,0.6390,30.00,21645408
0,29.98,0.6390,30.00,21655402
0,30.02,0.6380,30.00,21665404
0,30.02,0.6380,30.00,21675418
0,30.02,0.6380,30.00,21685411
0,30.02,0.6380,30.00,21695418
0,29.98,0.6390,30.00,21705402
0,30.02,0.6380,30.00,21715407
0,29.98,0.6390,30.00,21725400
0,29.98,0.6390,30.00,21735409
0,29.98,0.6390,30.00,21745406
0,29.98,0.6390,30.00,21755407
0,29.98,0.6390,30.00,21765416
0,29.98,0.6391,30.00,21775403
0,29.95,0.6401,30.00,21785405
0,29.91,0.6412,30.00,21795410
0,29.91,0.6413,30.00,21805409
0,29.91,0.6414,30.00,21815394
0,29.91,0.6414,30.00,21825395
0,29.95,0.6405,30.00,21835412
0,29.95,0.6405,30.00,21845401
0,29.95,0.6406,30.00,21855402
0,29.95,0.6407,30.00,21865413
0,29.98,0.6397,30.00,21875410
0,29.98,0.6397,30.00,21885404
