id,lux,duty,ref,time_ms
0,0.36,0.0075,0.00,28256504
0,0.36,0.0075,0.00,28266423
0,0.36,0.0075,0.00,28276399
0,0.36,0.0074,0.00,28286399
0,0.36,0.0074,0.00,28296402
0,0.36,0.0074,0.00,28306397
0,0.36,0.0073,0.00,28316406
0,0.36,0.0073,0.00,28326397
0,0.36,0.0075,0.00,28336397
0,0.35,0.0076,0.00,28346400
0,0.36,0.0074,0.00,28356474
0,0.36,0.0074,0.00,28366408
0,0.35,0.0075,0.00,28376385
0,0.35,0.0075,0.00,28386395
0,0.35,0.0075,0.00,28396400
0,0.35,0.0074,0.00,28406387
0,0.36,0.0072,0.00,28416387
0,0.35,0.0074,0.00,28426399
0,0.35,0.0073,0.00,28436384
0,0.36,0.0071,0.00,28446406
0,0.36,0.0070,0.00,28456392
0,0.36,0.0070,0.00,28466396
0,0.36,0.0070,0.00,28476403
0,0.36,0.0069,0.00,28486394
0,0.36,0.0069,0.00,28496402
0,0.36,0.0069,0.00,28506402
0,0.36,0.0068,0.00,28516402
