id,lux,duty,ref,time_ms
0,30.05,0.0000,30.00,14245410
0,30.05,0.0000,30.00,14255409
0,17.41,1.0000,30.00,14265409
0,17.41,1.0000,30.00,14275400
0,17.41,1.0000,30.00,14285399
0,17.41,1.0000,30.00,14295412
0,17.41,1.0000,30.00,14305413
0,29.81,0.0189,30.00,14315414
0,29.81,0.0189,30.00,14325411
0,29.81,0.0189,30.00,14335405
0,29.81,0.0189,30.00,14345410
0,17.87,1.0000,30.00,14355411
0,17.87,1.0000,30.00,14365410
0,17.87,1.0000,30.00,14375413
0,17.87,1.0000,30.00,14385416
0,17.87,1.0000,30.00,14395416
0,30.09,0.0000,30.00,14405416
0,30.09,0.0000,30.00,14415427
0,30.09,0.0000,30.00,14425412
0,30.09,0.0000,30.00,14435394
0,17.41,1.0000,30.00,14445426
0,17.41,1.0000,30.00,14455417
0,17.41,1.0000,30.00,14465398
0,17.41,1.0000,30.00,14475410
0,17.41,1.0000,30.00,14485416
0,29.74,0.0257,30.00,14495410
0,29.74,0.0257,30.00,14505417
0,29.74,0.0257,30.00,14515418
0,29.74,0.0257,30.00,14525412
0,18.12,1.0000,30.00,14535415
0,18.12,1.0000,30.00,14545417
0,18.12,1.0000,30.00,14555422
0,18.12,1.0000,30.00,14565423
0,18.12,1.0000,30.00,14575409
0,30.19,0.0000,30.00,14585416
0,30.19,0.0000,30.00,14595418
0,30.19,0.0000,30.00,14605400
0,30.19,0.0000,30.00,14615413
0,17.49,1.0000,30.00,14625414
0,17.49,1.0000,30.00,14635418
0,17.49,1.0000,30.00,14645418
0,17.49,1.0000,30.00,14655408
0,17.49,1.0000,30.00,14665421
0,29.85,0.0154,30.00,14675423
0,29.85,0.0154,30.00,14685420
0,29.85,0.0154,30.00,14695414
0,29.85,0.0154,30.00,14705413
0,17.72,1.0000,30.00,14715422
0,17.72,1.0000,30.00,14725419
0,17.72,1.0000,30.00,14735429
0,17.72,1.0000,30.00,14745421
0,17.72,1.0000,30.00,14755413
0,30.02,0.0000,30.00,14765412
0,30.02,0.0000,30.00,14775419
0,30.02,0.0000,30.00,14785417
0,30.02,0.0000,30.00,14795406
0,17.39,1.0000,30.00,14805417
0,17.39,1.0000,30.00,14815419
0,17.39,1.0000,30.00,14825415
0,17.39,1.0000,30.00,14835413
0,17.39,1.0000,30.00,14845414
0,29.78,0.0223,30.00,14855422
0,29.78,0.0223,30.00,14865417
0,29.78,0.0223,30.00,14875415
0,29.78,0.0223,30.00,14885411
0,17.95,1.0000,30.00,14895409
0,17.95,1.0000,30.00,14905410
0,17.95,1.0000,30.00,14915407
0,17.95,1.0000,30.00,14925404
0,17.95,1.0000,30.00,14935399
0,30.30,0.0000,30.00,14945407
0,30.30,0.0000,30.00,14955409
0,30.30,0.0000,30.00,14965399
0,30.30,0.0000,30.00,14975408
